0,0
0.101645,0.0004
0.103318,0.0002
0.105018,0.0002
0.106746,0
0.108503,0.0001
0.110288,0.0002
0.112103,0.0005
0.113948,0.0002
0.115823,0.0002
0.117728,0.0006
0.119666,0.0003
0.121635,0.0002
0.123636,0.0005
0.125671,0.0001
0.127739,0.0005
0.129841,0.0004
0.131977,0.0002
0.134149,0.0001
0.136356,0.0005
0.1386,0.0005
0.140881,0.0001
0.143199,0.0004
0.145555,0.0007
0.14795,0.0001
0.150385,0.0004
0.152859,0.0004
0.155375,0.0003
0.157931,0.0005
0.16053,0.0005
0.163171,0.0005
0.165856,0.0004
0.168586,0.0005
0.17136,0.0005
0.174179,0.0009
0.177046,0.0007
0.179959,0.0006
0.18292,0.0005
0.18593,0.0014
0.188989,0.0013
0.192099,0.0014
0.19526,0.0014
0.198473,0.0014
0.201739,0.001
0.205059,0.0017
0.208433,0.0019
0.211863,0.0013
0.215349,0.0016
0.218892,0.0011
0.222494,0.002
0.226155,0.0018
0.229877,0.0015
0.233659,0.0023
0.237504,0.002
0.241412,0.0015
0.245385,0.0015
0.249423,0.0012
0.253527,0.0017
0.257699,0.0015
0.261939,0.0016
0.266249,0.0017
0.27063,0.0013
0.275084,0.0021
0.27961,0.0018
0.284211,0.0018
0.288888,0.0021
0.293641,0.0019
0.298473,0.0013
0.303385,0.0026
0.308377,0.0025
0.313451,0.0027
0.318609,0.0024
0.323852,0.0022
0.329181,0.0041
0.334597,0.003
0.340103,0.0033
0.345699,0.0031
0.351388,0.0048
0.35717,0.0027
0.363047,0.003
0.369021,0.0035
0.375093,0.0046
0.381265,0.0045
0.387539,0.0052
0.393916,0.0049
0.400398,0.0062
0.406987,0.0053
0.413683,0.0048
0.420491,0.006
0.42741,0.006
0.434443,0.0058
0.441592,0.0075
0.448858,0.0083
0.456244,0.0073
0.463751,0.0069
0.471382,0.0063
0.479139,0.0072
0.487023,0.0063
0.495037,0.0076
0.503183,0.0074
0.511463,0.0078
0.519879,0.0087
0.528433,0.009
0.537129,0.0094
0.545967,0.0084
0.554951,0.0103
0.564083,0.009
0.573365,0.0113
0.582799,0.0111
0.592389,0.0111
0.602137,0.0099
0.612045,0.012
0.622116,0.0123
0.632353,0.0138
0.642759,0.0127
0.653335,0.0178
0.664086,0.0136
0.675013,0.0158
0.686121,0.0136
0.697411,0.0141
0.708887,0.015
0.720551,0.0151
0.732408,0.0178
0.74446,0.0191
0.75671,0.0212
0.769161,0.0185
0.781818,0.0198
0.794683,0.0193
0.807759,0.0225
0.821051,0.0226
0.834561,0.0226
0.848294,0.0243
0.862253,0.0237
0.876441,0.0274
0.890863,0.0277
0.905522,0.0271
0.920422,0.0269
0.935568,0.0324
0.950962,0.0281
0.96661,0.0306
0.982516,0.0329
0.998683,0.0359
1.01512,0.0355
1.03182,0.0379
1.0488,0.0393
1.06606,0.0422
1.0836,0.0443
1.10143,0.0453
1.11955,0.0449
1.13798,0.0483
1.1567,0.049
1.17573,0.0538
1.19508,0.0533
1.21475,0.0556
1.23473,0.058
1.25505,0.063
1.2757,0.0606
1.2967,0.0638
1.31803,0.0689
1.33972,0.0657
1.36177,0.0691
1.38417,0.0756
1.40695,0.0787
1.4301,0.0836
1.45363,0.0772
1.47755,0.0851
1.50187,0.0866
1.52658,0.0878
1.5517,0.0875
1.57723,0.096
1.60319,0.0996
1.62957,0.1021
1.65638,0.1077
1.68364,0.1114
1.71134,0.1166
1.7395,0.1132
1.76812,0.1186
1.79722,0.1245
1.82679,0.1274
1.85685,0.1361
1.88741,0.1361
1.91846,0.1345
1.95003,0.1488
1.98212,0.1522
2.01473,0.1638
2.04789,0.168
2.08158,0.1685
2.11584,0.1829
2.15065,0.1873
2.18604,0.1936
2.22201,0.2026
2.25858,0.1985
2.29574,0.2194
2.33352,0.2218
2.37192,0.2216
2.41094,0.243
2.45062,0.2366
2.49094,0.2386
2.53193,0.2469
2.57359,0.2644
2.61594,0.2663
2.65899,0.266
2.70274,0.2868
2.74721,0.3009
2.79242,0.2994
2.83837,0.3042
2.88507,0.3184
2.93255,0.3285
2.9808,0.3422
3.02985,0.3587
3.07971,0.3599
3.13038,0.3766
3.18189,0.3787
3.23425,0.3798
3.28747,0.3878
3.34157,0.4147
3.39655,0.4153
3.45244,0.4378
3.50925,0.4452
3.567,0.4459
3.62569,0.4544
3.68535,0.4593
3.74599,0.4896
3.80763,0.4934
3.87029,0.5064
3.93397,0.5263
3.99871,0.5364
4.06451,0.5484
4.13139,0.5575
4.19937,0.5576
4.26847,0.5791
4.33871,0.5906
4.4101,0.6012
4.48267,0.6088
4.55643,0.6211
4.63141,0.635
4.70762,0.6521
4.78508,0.6629
4.86382,0.6684
4.94385,0.6774
5.0252,0.6932
5.10789,0.7098
5.19194,0.7259
5.27738,0.7269
5.36421,0.7397
5.45248,0.7475
5.5422,0.7598
5.6334,0.7696
5.7261,0.7808
5.82032,0.7893
5.91609,0.7962
6.01344,0.8063
6.11239,0.8173
6.21297,0.8198
6.31521,0.8302
6.41912,0.8458
6.52475,0.8558
6.63211,0.8604
6.74125,0.8595
6.85217,0.874
6.96492,0.8836
7.07953,0.8902
7.19603,0.8934
7.31444,0.8979
7.43479,0.9037
7.55713,0.9119
7.68149,0.9169
7.80788,0.9237
7.93636,0.9308
8.06696,0.9361
8.1997,0.9377
8.33462,0.9432
8.47177,0.9495
8.61117,0.9517
8.75287,0.9537
8.8969,0.9577
9.04329,0.9618
9.1921,0.966
9.34336,0.9667
9.4971,0.97
9.65338,0.9731
9.81222,0.9762
9.97368,0.9789
10.1378,0.9793
10.3046,0.9795
10.4742,0.9841
10.6465,0.9837
10.8217,0.9859
10.9998,0.9875
11.1808,0.9881
11.3648,0.9908
11.5518,0.9891
11.7419,0.9926
11.9351,0.993
12.1315,0.9947
12.3311,0.9949
12.534,0.9948
12.7402,0.9957
12.9499,0.9966
13.163,0.9965
13.3796,0.9963
13.5997,0.9972
13.8235,0.998
14.051,0.9979
14.2822,0.9989
14.5172,0.9986
14.7561,0.9989
14.9989,0.9989
15.2457,0.999
15.4966,0.9992
15.7516,0.9993
16.0107,0.9996
16.2742,0.9995
16.542,0.9997
16.8142,0.9998
17.0909,0.9998
17.3721,0.9998
17.658,0.9995
17.9485,0.9999
18.2439,0.9998
18.5441,1
18.8492,0.9999
19.1594,0.9999
19.4746,0.9998
19.7951,0.9999
20.1208,1
20.4519,0.9999
20.7884,1
21.1305,1
21.4782,1
21.8316,0.9999
22.1909,1
22.556,1
22.9272,1
23.3044,1
23.6879,1
24.0777,1
24.4739,1
24.8766,1
25.286,1
25.702,1
26.125,1
26.5549,1
26.9918,1
27.436,1
27.8874,1
28.3463,1
28.8127,1
29.2869,1
29.7688,1
30.2586,1
30.7565,1
31.2626,1
31.777,1
32.2999,1
32.8314,1
33.3717,1
33.9208,1
34.479,1
35.0463,1
35.623,1
36.2092,1
36.805,1
37.4106,1
38.0262,1
38.6519,1
39.2879,1
39.9344,1
40.5915,1
41.2595,1
41.9384,1
42.6285,1
43.3299,1
44.0429,1
44.7677,1
45.5043,1
46.2531,1
47.0142,1
47.7878,1
48.5741,1
49.3734,1
50.1859,1
51.0117,1
51.8511,1
52.7043,1
53.5715,1
54.453,1
55.3491,1
56.2598,1
57.1856,1
58.1266,1
59.083,1
60.0552,1
61.0434,1
62.0479,1
63.0689,1
64.1067,1
65.1616,1
66.2338,1
67.3237,1
68.4315,1
69.5575,1
70.7021,1
71.8655,1
73.048,1
74.25,1
75.4718,1
76.7137,1
77.976,1
79.2591,1
80.5633,1
81.889,1
83.2365,1
84.6061,1
85.9983,1
87.4134,1
88.8518,1
90.3139,1
91.8,1
93.3105,1
94.846,1
96.4066,1
97.993,1
99.6055,1
101.244,1
102.91,1
104.604,1
106.325,1
108.075,1
109.853,1
111.661,1
113.498,1
115.366,1
117.264,1
119.194,1
121.155,1
123.148,1
125.175,1
127.235,1
129.328,1
131.456,1
133.619,1
135.818,1
138.053,1
140.325,1
142.634,1
144.981,1
147.366,1
149.791,1
152.256,1
154.762,1
157.308,1
159.897,1
162.528,1
165.202,1
167.92,1
170.684,1
173.492,1
176.347,1
179.249,1
182.198,1
185.196,1
188.244,1
191.341,1
194.49,1
197.69,1
